timestamp,data.clientX_norm,data.clientY_norm,data.clientX,data.clientY,data.screenX,data.screenY,data.screenWidth,data.screenHeight,data.isClicking,data.isDblClicking,data.isTyping,data.currentMouseElement_element:background,data.currentMouseElement_element:item,data.currentMouseElement_element:item:option,data.currentMouseElement_element:navbar-bottom,data.currentMouseElement_element:navbar-top
1612449021898,0.390234375,0.36944444444444446,999,532,3419,902,2560,1440,0,0,0,0,1,0,0,0
1612449021948,0.3890625,0.36041666666666666,996,519,3415,883,2560,1440,0,0,0,0,0,1,0,0
1612449022000,0.3890625,0.3597222222222222,996,518,3414,882,2560,1440,0,0,0,0,0,1,0,0
1612449022050,0.385546875,0.3659722222222222,987,527,3401,895,2560,1440,0,0,0,0,0,1,0,0
1612449022101,0.38203125,0.3763888888888889,978,542,3387,917,2560,1440,0,0,0,0,1,0,0,0
1612449022152,0.3796875,0.3819444444444444,972,550,3379,929,2560,1440,0,0,0,0,1,0,0,0
1612449022202,0.375390625,0.38333333333333336,961,552,3362,933,2560,1440,0,0,0,0,1,0,0,0
1612449022253,0.364453125,0.3840277777777778,933,553,3320,934,2560,1440,0,0,0,0,1,0,0,0
1612449022303,0.35,0.38263888888888886,896,551,3264,931,2560,1440,0,0,0,0,1,0,0,0
1612449022354,0.344921875,0.38263888888888886,883,551,3245,931,2560,1440,0,0,0,0,1,0,0,0
1612449022405,0.344921875,0.38263888888888886,883,551,3245,931,2560,1440,0,0,0,0,1,0,0,0
1612449022455,0.344921875,0.38263888888888886,883,551,3245,931,2560,1440,0,0,0,0,1,0,0,0
1612449022506,0.344921875,0.38263888888888886,883,551,3245,931,2560,1440,0,0,0,0,1,0,0,0
1612449022557,0.34609375,0.38263888888888886,886,551,3249,931,2560,1440,0,0,0,0,1,0,0,0
1612449022607,0.361328125,0.38263888888888886,925,551,3308,931,2560,1440,0,0,0,0,1,0,0,0
1612449022658,0.3984375,0.3854166666666667,1020,555,3450,937,2560,1440,0,0,0,0,1,0,0,0
1612449022708,0.42421875,0.3875,1086,558,3550,941,2560,1440,0,0,0,1,0,0,0,0
1612449022759,0.42421875,0.3875,1086,558,3550,941,2560,1440,0,0,0,1,0,0,0,0
1612449022810,0.42421875,0.3875,1086,558,3550,941,2560,1440,1,0,0,1,0,0,0,0
1612449022912,0.42421875,0.3875,1086,558,3550,941,2560,1440,0,0,0,1,0,0,0,0
1612449022962,0.42421875,0.3875,1086,558,3550,941,2560,1440,0,0,0,1,0,0,0,0
1612449023013,0.42421875,0.3875,1086,558,3550,941,2560,1440,1,0,0,1,0,0,0,0
1612449023064,0.42421875,0.3875,1086,558,3550,941,2560,1440,0,0,0,1,0,0,0,0
1612449023114,0.421875,0.3875,1080,558,3541,942,2560,1440,0,0,0,1,0,0,0,0
1612449023165,0.399609375,0.3875,1023,558,3455,942,2560,1440,0,0,0,1,0,0,0,0
1612449023215,0.378515625,0.3854166666666667,969,555,3374,937,2560,1440,0,0,0,0,1,0,0,0
1612449023266,0.3765625,0.38472222222222224,964,554,3366,935,2560,1440,0,0,0,0,1,0,0,0
1612449023316,0.3765625,0.38472222222222224,964,554,3366,935,2560,1440,0,0,0,0,1,0,0,0
1612449023367,0.3765625,0.38472222222222224,964,554,3366,935,2560,1440,0,0,0,0,1,0,0,0
1612449023418,0.3765625,0.38472222222222224,964,554,3366,935,2560,1440,0,0,0,0,1,0,0,0
1612449023469,0.36171875,0.3854166666666667,926,555,3310,937,2560,1440,0,0,0,0,1,0,0,0
1612449023520,0.324609375,0.38472222222222224,831,554,3167,935,2560,1440,0,0,0,0,1,0,0,0
1612449023570,0.30078125,0.3819444444444444,770,550,3076,930,2560,1440,0,0,0,0,1,0,0,0
1612449023621,0.29921875,0.3819444444444444,766,550,3069,930,2560,1440,0,0,0,0,1,0,0,0
1612449023672,0.29921875,0.3819444444444444,766,550,3069,930,2560,1440,0,0,0,0,1,0,0,0
1612449023722,0.29921875,0.3819444444444444,766,550,3069,930,2560,1440,1,0,0,0,1,0,0,0
1612449023773,0.29921875,0.3819444444444444,766,550,3069,930,2560,1440,0,0,0,0,1,0,0,0
1612449023824,0.29921875,0.3819444444444444,766,550,3069,930,2560,1440,0,0,0,0,1,0,0,0
1612449023925,0.29921875,0.3819444444444444,766,550,3069,930,2560,1440,1,0,0,0,1,0,0,0
1612449023975,0.29921875,0.3819444444444444,766,550,3069,930,2560,1440,0,0,0,0,1,0,0,0
1612449024027,0.29765625,0.3819444444444444,762,550,3063,930,2560,1440,0,0,0,0,1,0,0,0
1612449024078,0.2953125,0.3819444444444444,756,550,3054,930,2560,1440,0,0,0,0,1,0,0,0
1612449024128,0.2953125,0.3819444444444444,756,550,3054,929,2560,1440,0,0,0,0,1,0,0,0
1612449024179,0.30390625,0.3819444444444444,778,550,3087,929,2560,1440,0,0,0,0,1,0,0,0
1612449024229,0.33828125,0.38263888888888886,866,551,3220,931,2560,1440,0,0,0,0,1,0,0,0
1612449024280,0.397265625,0.3854166666666667,1017,555,3446,937,2560,1440,0,0,0,0,1,0,0,0
1612449024331,0.43359375,0.3888888888888889,1110,560,3586,945,2560,1440,0,0,0,1,0,0,0,0
1612449024381,0.4375,0.3902777777777778,1120,562,3600,947,2560,1440,1,0,0,1,0,0,0,0
1612449024432,0.4375,0.3902777777777778,1120,562,3600,947,2560,1440,0,0,0,1,0,0,0,0
1612449024483,0.4375,0.3902777777777778,1120,562,3600,947,2560,1440,0,0,0,1,0,0,0,0
1612449024533,0.4375,0.3902777777777778,1120,562,3600,947,2560,1440,0,0,0,1,0,0,0,0
1612449024584,0.4375,0.3902777777777778,1120,562,3600,947,2560,1440,0,0,0,1,0,0,0,0
1612449024635,0.4375,0.3902777777777778,1120,562,3600,947,2560,1440,1,0,0,1,0,0,0,0
1612449024685,0.4546875,0.3736111111111111,1164,538,3666,912,2560,1440,0,0,0,1,0,0,0,0
1612449024736,0.49296875,0.3458333333333333,1262,498,3814,851,2560,1440,0,0,0,1,0,0,0,0
1612449024787,0.498046875,0.33055555555555555,1275,476,3833,818,2560,1440,0,0,0,1,0,0,0,0
1612449024837,0.498046875,0.33055555555555555,1275,476,3833,818,2560,1440,0,0,0,1,0,0,0,0
1612449024938,0.498046875,0.33055555555555555,1275,476,3833,818,2560,1440,0,0,0,1,0,0,0,0
1612449024989,0.4984375,0.33055555555555555,1276,476,3834,818,2560,1440,0,0,0,1,0,0,0,0
1612449025040,0.498828125,0.3326388888888889,1277,479,3836,823,2560,1440,0,0,0,1,0,0,0,0
1612449025090,0.499609375,0.325,1279,468,3839,807,2560,1440,0,0,0,1,0,0,0,0
1612449025141,0.504296875,0.29930555555555555,1291,431,3857,751,2560,1440,0,0,0,1,0,0,0,0
1612449025192,0.52265625,0.21944444444444444,1338,316,3928,578,2560,1440,0,0,0,1,0,0,0,0
1612449025243,0.54375,0.14652777777777778,1392,211,4008,421,2560,1440,0,0,0,1,0,0,0,0
1612449025295,0.569921875,0.07222222222222222,1459,104,4109,260,2560,1440,0,0,0,1,0,0,0,0
1612449025345,0.570703125,0.0625,1461,90,4112,240,2560,1440,0,0,0,1,0,0,0,0
1612449025396,0.570703125,0.06041666666666667,1461,87,4112,235,2560,1440,0,0,0,1,0,0,0,0
1612449025446,0.569921875,0.05555555555555555,1459,80,4109,225,2560,1440,0,0,0,1,0,0,0,0
1612449025497,0.566015625,0.04791666666666667,1449,69,4094,208,2560,1440,0,0,0,1,0,0,0,0
1612449025548,0.558203125,0.03194444444444444,1429,46,4064,173,2560,1440,0,0,0,0,0,0,0,1
1612449025598,0.5546875,0.018055555555555554,1420,26,4051,143,2560,1440,0,0,0,0,0,0,0,1
1612449025648,0.5546875,0.01597222222222222,1420,23,4050,139,2560,1440,0,0,0,0,0,0,0,1
1612449025699,0.5546875,0.01597222222222222,1420,23,4050,139,2560,1440,0,0,0,0,0,0,0,1
1612449025750,0.5546875,0.01597222222222222,1420,23,4050,139,2560,1440,0,0,0,0,0,0,0,1
1612449028822,0.56640625,0.23680555555555555,1450,341,4096,616,2560,1440,0,0,0,1,0,0,0,0
1612449028873,0.62109375,0.25416666666666665,1590,366,4305,653,2560,1440,0,0,0,1,0,0,0,0
1612449028923,0.618359375,0.25555555555555554,1583,368,4295,656,2560,1440,0,0,0,1,0,0,0,0
1612449028974,0.5953125,0.24861111111111112,1524,358,4207,642,2560,1440,0,0,0,1,0,0,0,0
1612449029024,0.5765625,0.2423611111111111,1476,349,4134,628,2560,1440,0,0,0,1,0,0,0,0
1612449029075,0.57421875,0.24166666666666667,1470,348,4126,626,2560,1440,0,0,0,1,0,0,0,0
1612449029126,0.573828125,0.24097222222222223,1469,347,4124,625,2560,1440,0,0,0,1,0,0,0,0
1612449029177,0.573828125,0.24097222222222223,1469,347,4124,625,2560,1440,0,0,0,1,0,0,0,0
1612449029227,0.573046875,0.24097222222222223,1467,347,4121,625,2560,1440,0,0,0,1,0,0,0,0
1612449029278,0.56953125,0.225,1458,324,4108,591,2560,1440,0,0,0,1,0,0,0,0
1612449029328,0.56953125,0.225,1458,324,4108,591,2560,1440,0,0,0,1,0,0,0,0
1612449029379,0.56953125,0.225,1458,324,4108,591,2560,1440,0,0,0,1,0,0,0,0
1612449029430,0.56953125,0.225,1458,324,4108,591,2560,1440,0,0,0,1,0,0,0,0
1612449029480,0.56953125,0.225,1458,324,4108,591,2560,1440,0,0,0,1,0,0,0,0
1612449029531,0.56953125,0.225,1458,324,4108,591,2560,1440,0,0,0,1,0,0,0,0
1612449029581,0.56953125,0.225,1458,324,4108,591,2560,1440,0,0,0,1,0,0,0,0
1612449029632,0.56953125,0.225,1458,324,4108,591,2560,1440,0,0,0,1,0,0,0,0
1612449029683,0.56953125,0.225,1458,324,4108,591,2560,1440,0,0,0,1,0,0,0,0
1612449029734,0.56953125,0.225,1458,324,4108,591,2560,1440,0,0,0,1,0,0,0,0
1612449029835,0.56875,0.22777777777777777,1456,328,4105,596,2560,1440,0,0,0,1,0,0,0,0
1612449029885,0.569140625,0.22708333333333333,1457,327,4106,595,2560,1440,0,0,0,1,0,0,0,0
1612449029936,0.56953125,0.2298611111111111,1458,331,4107,601,2560,1440,0,0,0,1,0,0,0,0
1612449029987,0.569140625,0.23194444444444445,1457,334,4106,606,2560,1440,0,0,0,1,0,0,0,0
1612449030038,0.569140625,0.23333333333333334,1457,336,4106,608,2560,1440,0,0,0,1,0,0,0,0
1612449030088,0.569140625,0.23333333333333334,1457,336,4106,609,2560,1440,0,0,0,1,0,0,0,0
1612449030139,0.569140625,0.23333333333333334,1457,336,4106,609,2560,1440,0,0,0,1,0,0,0,0
1612449030190,0.569140625,0.23472222222222222,1457,338,4106,611,2560,1440,0,0,0,1,0,0,0,0
1612449030240,0.569140625,0.23472222222222222,1457,338,4106,612,2560,1440,0,0,0,1,0,0,0,0
1612449030291,0.569140625,0.23472222222222222,1457,338,4106,612,2560,1440,0,0,0,1,0,0,0,0
1612449030342,0.569140625,0.23472222222222222,1457,338,4106,612,2560,1440,0,0,0,1,0,0,0,0
1612449030392,0.569140625,0.23472222222222222,1457,338,4106,612,2560,1440,0,0,0,1,0,0,0,0
1612449030443,0.569140625,0.23472222222222222,1457,338,4106,612,2560,1440,0,0,0,1,0,0,0,0
1612449030494,0.569140625,0.23472222222222222,1457,338,4106,612,2560,1440,0,0,0,1,0,0,0,0
1612449030544,0.569140625,0.23472222222222222,1457,338,4106,612,2560,1440,0,0,0,1,0,0,0,0
1612449030595,0.569140625,0.23472222222222222,1457,338,4106,612,2560,1440,0,0,0,1,0,0,0,0
1612449030646,0.569140625,0.23472222222222222,1457,338,4106,612,2560,1440,0,0,0,1,0,0,0,0
1612449030697,0.569140625,0.23472222222222222,1457,338,4106,612,2560,1440,0,0,0,1,0,0,0,0
1612449030747,0.5671875,0.2361111111111111,1452,340,4098,614,2560,1440,0,0,0,1,0,0,0,0
1612449030849,0.564453125,0.2375,1445,342,4088,618,2560,1440,0,0,0,1,0,0,0,0
1612449030899,0.564453125,0.2375,1445,342,4088,618,2560,1440,0,0,0,1,0,0,0,0
1612449030950,0.564453125,0.2375,1445,342,4088,618,2560,1440,0,0,0,1,0,0,0,0
1612449031001,0.564453125,0.2375,1445,342,4088,618,2560,1440,0,0,0,1,0,0,0,0
1612449031051,0.564453125,0.2375,1445,342,4088,618,2560,1440,0,0,0,1,0,0,0,0
1612449031102,0.564453125,0.2375,1445,342,4088,618,2560,1440,0,0,0,1,0,0,0,0
1612449031153,0.564453125,0.2375,1445,342,4088,618,2560,1440,0,0,0,1,0,0,0,0
1612449031204,0.564453125,0.2375,1445,342,4088,618,2560,1440,0,0,0,1,0,0,0,0
1612449031254,0.564453125,0.2375,1445,342,4088,618,2560,1440,0,0,0,1,0,0,0,0
1612449031305,0.564453125,0.2375,1445,342,4088,618,2560,1440,0,0,0,1,0,0,0,0
1612449031356,0.564453125,0.2375,1445,342,4088,618,2560,1440,0,0,0,1,0,0,0,0
1612449031406,0.564453125,0.2375,1445,342,4088,618,2560,1440,0,0,0,1,0,0,0,0
1612449031457,0.564453125,0.2375,1445,342,4088,618,2560,1440,0,0,0,1,0,0,0,0
1612449031508,0.564453125,0.2375,1445,342,4088,618,2560,1440,0,0,0,1,0,0,0,0
1612449031559,0.564453125,0.2375,1445,342,4088,618,2560,1440,0,0,0,1,0,0,0,0
1612449031609,0.564453125,0.2375,1445,342,4088,618,2560,1440,0,0,0,1,0,0,0,0
1612449031660,0.564453125,0.2375,1445,342,4088,618,2560,1440,0,0,0,1,0,0,0,0
1612449031711,0.564453125,0.2375,1445,342,4088,618,2560,1440,0,0,0,1,0,0,0,0
1612449031762,0.564453125,0.2375,1445,342,4088,618,2560,1440,0,0,0,1,0,0,0,0
1612449031863,0.564453125,0.2375,1445,342,4088,618,2560,1440,0,0,0,1,0,0,0,0
1612449031913,0.564453125,0.2375,1445,342,4088,618,2560,1440,0,0,0,1,0,0,0,0
1612449031964,0.564453125,0.2375,1445,342,4088,618,2560,1440,0,0,0,1,0,0,0,0
1612449032015,0.564453125,0.2375,1445,342,4088,618,2560,1440,0,0,0,1,0,0,0,0
1612449032066,0.564453125,0.2375,1445,342,4088,618,2560,1440,0,0,0,1,0,0,0,0
1612449032117,0.562890625,0.2388888888888889,1441,344,4082,621,2560,1440,0,0,0,1,0,0,0,0
1612449032168,0.56171875,0.24097222222222223,1438,347,4078,625,2560,1440,0,0,0,1,0,0,0,0
1612449032218,0.561328125,0.24166666666666667,1437,348,4076,627,2560,1440,0,0,0,1,0,0,0,0
1612449032269,0.5609375,0.24166666666666667,1436,348,4075,627,2560,1440,0,0,0,1,0,0,0,0
1612449032320,0.5609375,0.24166666666666667,1436,348,4075,627,2560,1440,0,0,0,1,0,0,0,0
1612449032371,0.5609375,0.24166666666666667,1436,348,4075,627,2560,1440,0,0,0,1,0,0,0,0
1612449032421,0.5609375,0.24166666666666667,1436,348,4075,627,2560,1440,0,0,0,1,0,0,0,0
1612449032472,0.5609375,0.24166666666666667,1436,348,4075,627,2560,1440,0,0,0,1,0,0,0,0
1612449032523,0.5609375,0.24166666666666667,1436,348,4075,627,2560,1440,0,0,0,1,0,0,0,0
1612449032574,0.5609375,0.24166666666666667,1436,348,4075,627,2560,1440,0,0,0,1,0,0,0,0
1612449032624,0.5609375,0.24166666666666667,1436,348,4075,627,2560,1440,0,0,0,1,0,0,0,0
1612449032675,0.5609375,0.24166666666666667,1436,348,4075,627,2560,1440,0,0,0,1,0,0,0,0
1612449032726,0.5609375,0.24166666666666667,1436,348,4075,627,2560,1440,0,0,0,1,0,0,0,0
1612449032776,0.5609375,0.24166666666666667,1436,348,4075,627,2560,1440,0,0,0,1,0,0,0,0
1612449032878,0.5609375,0.24166666666666667,1436,348,4075,627,2560,1440,0,0,0,1,0,0,0,0
1612449032928,0.5609375,0.24166666666666667,1436,348,4075,627,2560,1440,0,0,0,1,0,0,0,0
1612449032978,0.5609375,0.24166666666666667,1436,348,4075,627,2560,1440,0,0,0,1,0,0,0,0
1612449033028,0.5609375,0.24166666666666667,1436,348,4075,627,2560,1440,0,0,0,1,0,0,0,0
1612449033079,0.5609375,0.24166666666666667,1436,348,4075,627,2560,1440,0,0,0,1,0,0,0,0
1612449033130,0.5609375,0.24166666666666667,1436,348,4075,627,2560,1440,0,0,0,1,0,0,0,0
1612449033180,0.5609375,0.24166666666666667,1436,348,4075,627,2560,1440,0,0,0,1,0,0,0,0
1612449033231,0.5609375,0.24166666666666667,1436,348,4075,627,2560,1440,0,0,0,1,0,0,0,0
1612449033281,0.5609375,0.24166666666666667,1436,348,4075,627,2560,1440,0,0,0,1,0,0,0,0
1612449033332,0.5609375,0.24166666666666667,1436,348,4075,627,2560,1440,0,0,0,1,0,0,0,0
1612449033383,0.5609375,0.24166666666666667,1436,348,4075,627,2560,1440,0,0,0,1,0,0,0,0
1612449033434,0.5609375,0.24166666666666667,1436,348,4075,627,2560,1440,0,0,0,1,0,0,0,0
1612449033484,0.5609375,0.24166666666666667,1436,348,4075,627,2560,1440,0,0,0,1,0,0,0,0
1612449033535,0.5609375,0.24166666666666667,1436,348,4075,627,2560,1440,0,0,0,1,0,0,0,0
1612449033586,0.5609375,0.24166666666666667,1436,348,4075,627,2560,1440,0,0,0,1,0,0,0,0
1612449033637,0.5609375,0.24166666666666667,1436,348,4075,627,2560,1440,0,0,0,1,0,0,0,0
1612449033687,0.5609375,0.24166666666666667,1436,348,4075,627,2560,1440,0,0,0,1,0,0,0,0
1612449033738,0.5609375,0.24166666666666667,1436,348,4075,627,2560,1440,0,0,0,1,0,0,0,0
1612449033789,0.5609375,0.24166666666666667,1436,348,4075,627,2560,1440,0,0,0,1,0,0,0,0
1612449033890,0.5609375,0.24166666666666667,1436,348,4075,627,2560,1440,0,0,0,1,0,0,0,0
1612449033941,0.5609375,0.24166666666666667,1436,348,4075,627,2560,1440,0,0,0,1,0,0,0,0
1612449033992,0.5609375,0.24166666666666667,1436,348,4075,627,2560,1440,0,0,0,1,0,0,0,0
1612449034042,0.5609375,0.24166666666666667,1436,348,4075,627,2560,1440,0,0,0,1,0,0,0,0
1612449034093,0.5609375,0.24166666666666667,1436,348,4075,627,2560,1440,0,0,0,1,0,0,0,0
1612449034144,0.5609375,0.24166666666666667,1436,348,4075,627,2560,1440,0,0,0,1,0,0,0,0
1612449034194,0.5609375,0.24166666666666667,1436,348,4075,627,2560,1440,0,0,0,1,0,0,0,0
1612449034245,0.5609375,0.24166666666666667,1436,348,4075,627,2560,1440,0,0,0,1,0,0,0,0
1612449034296,0.5609375,0.24166666666666667,1436,348,4075,627,2560,1440,0,0,0,1,0,0,0,0
1612449034347,0.5609375,0.24166666666666667,1436,348,4075,627,2560,1440,0,0,0,1,0,0,0,0
1612449034398,0.5609375,0.24166666666666667,1436,348,4075,627,2560,1440,0,0,0,1,0,0,0,0
1612449034448,0.5609375,0.24166666666666667,1436,348,4075,627,2560,1440,0,0,0,1,0,0,0,0
1612449034499,0.5609375,0.24166666666666667,1436,348,4075,627,2560,1440,0,0,0,1,0,0,0,0
1612449034550,0.5609375,0.24166666666666667,1436,348,4075,627,2560,1440,0,0,0,1,0,0,0,0
1612449034600,0.5609375,0.24166666666666667,1436,348,4075,627,2560,1440,0,0,0,1,0,0,0,0
1612449034650,0.5609375,0.24166666666666667,1436,348,4075,627,2560,1440,0,0,0,1,0,0,0,0
1612449034702,0.5609375,0.24166666666666667,1436,348,4075,627,2560,1440,0,0,0,1,0,0,0,0
1612449034752,0.5609375,0.24166666666666667,1436,348,4075,627,2560,1440,0,0,0,1,0,0,0,0
1612449034803,0.5609375,0.24166666666666667,1436,348,4075,627,2560,1440,0,0,0,1,0,0,0,0
1612449034906,0.5609375,0.24166666666666667,1436,348,4075,627,2560,1440,0,0,0,1,0,0,0,0
1612449034956,0.5609375,0.24166666666666667,1436,348,4075,627,2560,1440,0,0,0,1,0,0,0,0
1612449035007,0.5609375,0.24166666666666667,1436,348,4075,627,2560,1440,0,0,0,1,0,0,0,0
1612449035058,0.5609375,0.24166666666666667,1436,348,4075,627,2560,1440,0,0,0,1,0,0,0,0
1612449035108,0.5609375,0.24166666666666667,1436,348,4075,627,2560,1440,0,0,0,1,0,0,0,0
1612449035159,0.5609375,0.24166666666666667,1436,348,4075,627,2560,1440,0,0,0,1,0,0,0,0
1612449035210,0.5609375,0.24166666666666667,1436,348,4075,627,2560,1440,0,0,0,1,0,0,0,0
1612449035261,0.5609375,0.24166666666666667,1436,348,4075,627,2560,1440,0,0,0,1,0,0,0,0
1612449035311,0.5609375,0.24166666666666667,1436,348,4075,627,2560,1440,0,0,0,1,0,0,0,0
1612449035362,0.5609375,0.24166666666666667,1436,348,4075,627,2560,1440,0,0,0,1,0,0,0,0
1612449035413,0.5609375,0.24166666666666667,1436,348,4075,627,2560,1440,0,0,0,1,0,0,0,0
1612449035464,0.5609375,0.24166666666666667,1436,348,4075,627,2560,1440,0,0,0,1,0,0,0,0
1612449035514,0.5609375,0.24166666666666667,1436,348,4075,627,2560,1440,0,0,0,1,0,0,0,0
1612449035565,0.5609375,0.24166666666666667,1436,348,4075,627,2560,1440,0,0,0,1,0,0,0,0
1612449035616,0.5609375,0.24166666666666667,1436,348,4075,627,2560,1440,0,0,0,1,0,0,0,0
1612449035666,0.5609375,0.24166666666666667,1436,348,4075,627,2560,1440,0,0,0,1,0,0,0,0
1612449035717,0.5609375,0.24166666666666667,1436,348,4075,627,2560,1440,0,0,0,1,0,0,0,0
1612449035768,0.5609375,0.24166666666666667,1436,348,4075,627,2560,1440,0,0,0,1,0,0,0,0
1612449035819,0.5609375,0.24166666666666667,1436,348,4075,627,2560,1440,0,0,0,1,0,0,0,0
1612449035920,0.5609375,0.24166666666666667,1436,348,4075,627,2560,1440,0,0,0,1,0,0,0,0
1612449035970,0.5609375,0.24027777777777778,1436,346,4075,624,2560,1440,0,0,0,1,0,0,0,0
1612449036021,0.5609375,0.24027777777777778,1436,346,4075,624,2560,1440,0,0,0,1,0,0,0,0
1612449036072,0.5609375,0.24027777777777778,1436,346,4075,624,2560,1440,0,0,0,1,0,0,0,0
1612449036123,0.5609375,0.24027777777777778,1436,346,4075,624,2560,1440,0,0,0,1,0,0,0,0
1612449036173,0.5609375,0.24027777777777778,1436,346,4075,624,2560,1440,0,0,0,1,0,0,0,0
1612449036224,0.5609375,0.24027777777777778,1436,346,4075,624,2560,1440,0,0,0,1,0,0,0,0
1612449036275,0.5609375,0.24027777777777778,1436,346,4075,624,2560,1440,0,0,0,1,0,0,0,0
1612449036326,0.5609375,0.24027777777777778,1436,346,4075,624,2560,1440,0,0,0,1,0,0,0,0
1612449036377,0.5609375,0.24027777777777778,1436,346,4075,624,2560,1440,0,0,0,1,0,0,0,0
1612449036428,0.5609375,0.24027777777777778,1436,346,4075,624,2560,1440,0,0,0,1,0,0,0,0
1612449036478,0.5609375,0.24027777777777778,1436,346,4075,624,2560,1440,0,0,0,1,0,0,0,0
1612449036529,0.5609375,0.24027777777777778,1436,346,4075,624,2560,1440,0,0,0,1,0,0,0,0
1612449036583,0.5609375,0.24027777777777778,1436,346,4075,624,2560,1440,0,0,0,1,0,0,0,0
1612449036634,0.5609375,0.24027777777777778,1436,346,4075,624,2560,1440,0,0,0,1,0,0,0,0
1612449036685,0.5609375,0.24027777777777778,1436,346,4075,624,2560,1440,0,0,0,1,0,0,0,0
1612449036736,0.5609375,0.24027777777777778,1436,346,4075,624,2560,1440,0,0,0,1,0,0,0,0
1612449036787,0.5609375,0.24027777777777778,1436,346,4075,624,2560,1440,0,0,0,1,0,0,0,0
1612449036837,0.5609375,0.24027777777777778,1436,346,4075,624,2560,1440,0,0,0,1,0,0,0,0
1612449036938,0.5609375,0.24027777777777778,1436,346,4075,624,2560,1440,0,0,0,1,0,0,0,0
1612449036989,0.5609375,0.24027777777777778,1436,346,4075,624,2560,1440,0,0,0,1,0,0,0,0
1612449037039,0.5609375,0.24027777777777778,1436,346,4075,624,2560,1440,0,0,0,1,0,0,0,0
1612449037090,0.5609375,0.24027777777777778,1436,346,4075,624,2560,1440,0,0,0,1,0,0,0,0
1612449037141,0.5609375,0.24027777777777778,1436,346,4075,624,2560,1440,0,0,0,1,0,0,0,0
1612449037192,0.5609375,0.24027777777777778,1436,346,4075,624,2560,1440,0,0,0,1,0,0,0,0
1612449037243,0.5609375,0.24027777777777778,1436,346,4075,624,2560,1440,0,0,0,1,0,0,0,0
1612449037293,0.5609375,0.24027777777777778,1436,346,4075,624,2560,1440,0,0,0,1,0,0,0,0
1612449037344,0.5609375,0.24027777777777778,1436,346,4075,624,2560,1440,0,0,0,1,0,0,0,0
1612449037395,0.5609375,0.24027777777777778,1436,346,4075,624,2560,1440,0,0,0,1,0,0,0,0
1612449037446,0.5609375,0.24027777777777778,1436,346,4075,624,2560,1440,0,0,0,1,0,0,0,0
1612449037496,0.5609375,0.24027777777777778,1436,346,4075,624,2560,1440,0,0,0,1,0,0,0,0
1612449037547,0.56015625,0.24166666666666667,1434,348,4071,627,2560,1440,0,0,0,1,0,0,0,0
1612449037598,0.559375,0.24305555555555555,1432,350,4069,629,2560,1440,0,0,0,1,0,0,0,0
1612449037648,0.55859375,0.24444444444444444,1430,352,4066,633,2560,1440,0,0,0,1,0,0,0,0
1612449037699,0.556640625,0.24722222222222223,1425,356,4058,639,2560,1440,0,0,0,1,0,0,0,0
1612449037749,0.5546875,0.24930555555555556,1420,359,4051,643,2560,1440,0,0,0,1,0,0,0,0
1612449037800,0.553125,0.25,1416,360,4045,644,2560,1440,0,0,0,1,0,0,0,0
1612449037851,0.55234375,0.25,1414,360,4042,645,2560,1440,0,0,0,1,0,0,0,0
1612449037952,0.55234375,0.25,1414,360,4042,645,2560,1440,0,0,0,1,0,0,0,0
1612449038002,0.55234375,0.25,1414,360,4042,645,2560,1440,0,0,0,1,0,0,0,0
1612449038053,0.5515625,0.25069444444444444,1412,361,4039,646,2560,1440,0,0,0,1,0,0,0,0
1612449038103,0.540625,0.2513888888888889,1384,362,3997,648,2560,1440,0,0,0,1,0,0,0,0
1612449038155,0.5234375,0.2534722222222222,1340,365,3931,652,2560,1440,0,0,0,1,0,0,0,0
1612449038205,0.5078125,0.25833333333333336,1300,372,3870,663,2560,1440,0,0,0,1,0,0,0,0
1612449038256,0.490234375,0.2708333333333333,1255,390,3803,690,2560,1440,0,0,0,1,0,0,0,0
1612449038306,0.47578125,0.27847222222222223,1218,401,3748,706,2560,1440,0,0,0,1,0,0,0,0
1612449038356,0.46640625,0.2791666666666667,1194,402,3711,708,2560,1440,0,0,0,1,0,0,0,0
1612449038407,0.45234375,0.28055555555555556,1158,404,3658,710,2560,1440,0,0,0,1,0,0,0,0
1612449038457,0.431640625,0.28055555555555556,1105,404,3578,710,2560,1440,0,0,0,1,0,0,0,0
1612449038508,0.396875,0.2833333333333333,1016,408,3444,717,2560,1440,0,0,0,0,1,0,0,0
1612449038558,0.361328125,0.30277777777777776,925,436,3308,758,2560,1440,0,0,0,0,0,1,0,0
1612449038608,0.344140625,0.33055555555555555,881,476,3242,818,2560,1440,0,0,0,0,0,1,0,0
1612449038659,0.342578125,0.38333333333333336,877,552,3236,933,2560,1440,0,0,0,0,1,0,0,0
1612449038709,0.360546875,0.45208333333333334,923,651,3305,1081,2560,1440,0,0,0,1,0,0,0,0
1612449038760,0.37734375,0.5194444444444445,966,748,3370,1226,2560,1440,0,0,0,1,0,0,0,0
1612449038814,0.38046875,0.5569444444444445,974,802,3382,1308,2560,1440,0,0,0,0,0,0,1,0
1612449038864,0.374609375,0.5673611111111111,959,817,3359,1330,2560,1440,0,0,0,0,0,0,1,0
1612449038966,0.36640625,0.5715277777777777,938,823,3328,1339,2560,1440,0,0,0,0,0,0,1,0
