timestamp,data.clientX_norm,data.clientY_norm,data.clientX,data.clientY,data.screenX,data.screenY,data.screenWidth,data.screenHeight,data.isClicking,data.isDblClicking,data.isTyping,data.currentMouseElement_element:background,data.currentMouseElement_element:item,data.currentMouseElement_element:item:answer,data.currentMouseElement_element:item:option,data.currentMouseElement_element:item:text,data.currentMouseElement_element:navbar-bottom,data.currentMouseElement_element:navbar-top
1612449014996,0.5291666666666667,0.8287037037037037,1016,895,2936,997,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449015048,0.5291666666666667,0.8287037037037037,1016,895,2936,997,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449015099,0.5291666666666667,0.8287037037037037,1016,895,2936,997,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449015150,0.5291666666666667,0.8287037037037037,1016,895,2936,997,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449015201,0.5291666666666667,0.8287037037037037,1016,895,2936,997,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449015252,0.5291666666666667,0.8287037037037037,1016,895,2936,997,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449015355,0.5291666666666667,0.8287037037037037,1016,895,2936,997,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449015405,0.5291666666666667,0.8287037037037037,1016,895,2936,997,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449015456,0.5291666666666667,0.8287037037037037,1016,895,2936,997,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449015508,0.5291666666666667,0.8287037037037037,1016,895,2936,997,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449015559,0.5291666666666667,0.8287037037037037,1016,895,2936,997,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449015609,0.5291666666666667,0.8287037037037037,1016,895,2936,997,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449015660,0.5286458333333334,0.8287037037037037,1015,895,2935,997,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449015711,0.521875,0.8305555555555556,1002,897,2922,999,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449015762,0.5171875,0.8305555555555556,993,897,2913,999,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449015814,0.5145833333333333,0.8314814814814815,988,898,2908,1000,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449015867,0.5135416666666667,0.8314814814814815,986,898,2906,1000,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449015918,0.5130208333333334,0.8324074074074074,985,899,2905,1001,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449015970,0.5114583333333333,0.8333333333333334,982,900,2902,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449016022,0.5098958333333333,0.8351851851851851,979,902,2899,1004,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449016073,0.509375,0.8361111111111111,978,903,2898,1005,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449016125,0.5083333333333333,0.837037037037037,976,904,2896,1006,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449016175,0.5078125,0.837037037037037,975,904,2895,1006,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449016227,0.5078125,0.837037037037037,975,904,2895,1006,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449016329,0.5078125,0.837037037037037,975,904,2895,1006,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449016380,0.5078125,0.837037037037037,975,904,2895,1006,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449016430,0.5078125,0.837037037037037,975,904,2895,1006,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449016483,0.5078125,0.837037037037037,975,904,2895,1006,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449016534,0.5078125,0.837037037037037,975,904,2895,1006,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449016585,0.5078125,0.837037037037037,975,904,2895,1006,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449016636,0.5078125,0.837037037037037,975,904,2895,1006,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449016686,0.5078125,0.837037037037037,975,904,2895,1006,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449016737,0.5078125,0.837037037037037,975,904,2895,1006,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449016790,0.5078125,0.837037037037037,975,904,2895,1006,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449016841,0.5078125,0.837037037037037,975,904,2895,1006,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449016893,0.5078125,0.837037037037037,975,904,2895,1006,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449016945,0.5078125,0.837037037037037,975,904,2895,1006,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449016995,0.5078125,0.837037037037037,975,904,2895,1006,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449017047,0.5078125,0.837037037037037,975,904,2895,1006,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449017098,0.5078125,0.837037037037037,975,904,2895,1006,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449017150,0.5078125,0.837037037037037,975,904,2895,1006,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449017200,0.5078125,0.837037037037037,975,904,2895,1006,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449017253,0.5078125,0.837037037037037,975,904,2895,1006,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449017354,0.5078125,0.837037037037037,975,904,2895,1006,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449017405,0.5078125,0.837037037037037,975,904,2895,1006,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449017456,0.5078125,0.837037037037037,975,904,2895,1006,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449017507,0.5078125,0.837037037037037,975,904,2895,1006,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449017560,0.5078125,0.837037037037037,975,904,2895,1006,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449017612,0.5078125,0.837037037037037,975,904,2895,1006,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449017663,0.5078125,0.837037037037037,975,904,2895,1006,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449017714,0.5078125,0.837037037037037,975,904,2895,1006,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449017765,0.5078125,0.837037037037037,975,904,2895,1006,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449017816,0.5078125,0.837037037037037,975,904,2895,1006,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449017867,0.5078125,0.837037037037037,975,904,2895,1006,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449017919,0.5078125,0.837037037037037,975,904,2895,1006,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449017971,0.5078125,0.837037037037037,975,904,2895,1006,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449018023,0.5078125,0.837037037037037,975,904,2895,1006,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449018075,0.5078125,0.837037037037037,975,904,2895,1006,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449018127,0.5078125,0.837037037037037,975,904,2895,1006,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449018178,0.5078125,0.837037037037037,975,904,2895,1006,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449018228,0.5078125,0.837037037037037,975,904,2895,1006,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449018330,0.5078125,0.837037037037037,975,904,2895,1006,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449018381,0.5078125,0.837037037037037,975,904,2895,1006,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449018433,0.5078125,0.837037037037037,975,904,2895,1006,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449018484,0.5078125,0.837037037037037,975,904,2895,1006,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449018536,0.5078125,0.837037037037037,975,904,2895,1006,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449018588,0.5078125,0.837037037037037,975,904,2895,1006,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449018638,0.5078125,0.837037037037037,975,904,2895,1006,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449018688,0.5078125,0.837037037037037,975,904,2895,1006,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449018738,0.5078125,0.837037037037037,975,904,2895,1006,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449018790,0.5078125,0.837037037037037,975,904,2895,1006,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449018843,0.5078125,0.837037037037037,975,904,2895,1006,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449018894,0.5078125,0.837037037037037,975,904,2895,1006,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449018945,0.5078125,0.837037037037037,975,904,2895,1006,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449018997,0.5078125,0.837037037037037,975,904,2895,1006,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449019048,0.5078125,0.837037037037037,975,904,2895,1006,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449019099,0.5078125,0.837037037037037,975,904,2895,1006,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449019151,0.5078125,0.837037037037037,975,904,2895,1006,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449019202,0.5078125,0.837037037037037,975,904,2895,1006,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449019252,0.5078125,0.837037037037037,975,904,2895,1006,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449019355,0.5078125,0.837037037037037,975,904,2895,1006,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449019407,0.5078125,0.837037037037037,975,904,2895,1006,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449019458,0.5078125,0.837037037037037,975,904,2895,1006,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449019509,0.5078125,0.837037037037037,975,904,2895,1006,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449019560,0.5078125,0.837037037037037,975,904,2895,1006,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449019611,0.5078125,0.837037037037037,975,904,2895,1006,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449019661,0.5078125,0.837037037037037,975,904,2895,1006,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449019711,0.5078125,0.837037037037037,975,904,2895,1006,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449019763,0.5078125,0.837037037037037,975,904,2895,1006,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449019814,0.5078125,0.837037037037037,975,904,2895,1006,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449019866,0.5078125,0.837037037037037,975,904,2895,1006,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449019917,0.5078125,0.837037037037037,975,904,2895,1006,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449019968,0.5078125,0.837037037037037,975,904,2895,1006,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449020018,0.5078125,0.837037037037037,975,904,2895,1006,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449020070,0.5078125,0.837037037037037,975,904,2895,1006,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449020122,0.5078125,0.837037037037037,975,904,2895,1006,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449020172,0.5078125,0.837037037037037,975,904,2895,1006,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449020224,0.5078125,0.837037037037037,975,904,2895,1006,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449020326,0.5078125,0.837037037037037,975,904,2895,1006,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449020376,0.5078125,0.837037037037037,975,904,2895,1006,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449020427,0.5078125,0.837037037037037,975,904,2895,1006,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449020479,0.5078125,0.837037037037037,975,904,2895,1006,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449020530,0.5078125,0.837037037037037,975,904,2895,1006,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449020584,0.5078125,0.837037037037037,975,904,2895,1006,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449020633,0.5078125,0.837037037037037,975,904,2895,1006,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449020684,0.5078125,0.837037037037037,975,904,2895,1006,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449020736,0.5078125,0.837037037037037,975,904,2895,1006,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449020787,0.5078125,0.837037037037037,975,904,2895,1006,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449020837,0.5078125,0.837037037037037,975,904,2895,1006,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449020889,0.5078125,0.837037037037037,975,904,2895,1006,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449020940,0.5078125,0.837037037037037,975,904,2895,1006,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449020991,0.5078125,0.837037037037037,975,904,2895,1006,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449021042,0.5078125,0.837037037037037,975,904,2895,1006,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449021094,0.5078125,0.837037037037037,975,904,2895,1006,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449021146,0.5078125,0.837037037037037,975,904,2895,1006,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449021197,0.5078125,0.837037037037037,975,904,2895,1006,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449021248,0.5078125,0.837037037037037,975,904,2895,1006,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449021349,0.5088541666666667,0.8314814814814815,977,898,2897,1000,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449021400,0.509375,0.8277777777777777,978,894,2898,996,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449021450,0.509375,0.825,978,891,2898,993,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449021501,0.509375,0.825,978,891,2898,993,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449021553,0.509375,0.825,978,891,2898,993,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449021603,0.509375,0.825,978,891,2898,993,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449021655,0.5104166666666666,0.8231481481481482,980,889,2900,991,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449021705,0.5119791666666667,0.8212962962962963,983,887,2903,989,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449021756,0.5135416666666667,0.8203703703703704,986,886,2906,988,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449021808,0.5151041666666667,0.8175925925925925,989,883,2909,985,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449021860,0.5255208333333333,0.7851851851851852,1009,848,2929,950,1920,1080,0,0,0,1,0,0,0,0,0,0
1612449021911,0.5302083333333333,0.7611111111111111,1018,822,2938,924,1920,1080,0,0,0,1,0,0,0,0,0,0
1612449021964,0.5338541666666666,0.7407407407407407,1025,800,2945,902,1920,1080,0,0,0,1,0,0,0,0,0,0
1612449022014,0.5338541666666666,0.725,1025,783,2945,885,1920,1080,0,0,0,1,0,0,0,0,0,0
1612449022064,0.5317708333333333,0.7064814814814815,1021,763,2941,865,1920,1080,0,0,0,0,1,0,0,0,0,0
1612449022117,0.5276041666666667,0.687962962962963,1013,743,2933,845,1920,1080,0,0,0,0,1,0,0,0,0,0
1612449022167,0.5239583333333333,0.6777777777777778,1006,732,2926,834,1920,1080,0,0,0,0,1,0,0,0,0,0
1612449022219,0.5229166666666667,0.6703703703703704,1004,724,2924,826,1920,1080,0,0,0,0,1,0,0,0,0,0
1612449022270,0.5223958333333333,0.6638888888888889,1003,717,2923,819,1920,1080,0,0,0,0,0,0,1,0,0,0
1612449022371,0.5223958333333333,0.6620370370370371,1003,715,2923,817,1920,1080,0,0,0,0,0,0,1,0,0,0
1612449022422,0.5223958333333333,0.6620370370370371,1003,715,2923,817,1920,1080,0,0,0,0,0,0,1,0,0,0
1612449022474,0.5223958333333333,0.6620370370370371,1003,715,2923,817,1920,1080,0,0,0,0,0,0,1,0,0,0
1612449022524,0.5223958333333333,0.6620370370370371,1003,715,2923,817,1920,1080,0,0,0,0,0,0,1,0,0,0
1612449022576,0.5223958333333333,0.6620370370370371,1003,715,2923,817,1920,1080,0,0,0,0,0,0,1,0,0,0
1612449022628,0.5213541666666667,0.6657407407407407,1001,719,2921,821,1920,1080,0,0,0,0,0,0,1,0,0,0
1612449022678,0.5140625,0.7194444444444444,987,777,2907,879,1920,1080,0,0,0,1,0,0,0,0,0,0
1612449022729,0.50625,0.7583333333333333,972,819,2892,921,1920,1080,0,0,0,1,0,0,0,0,0,0
1612449022781,0.5020833333333333,0.775,964,837,2884,939,1920,1080,0,0,0,1,0,0,0,0,0,0
1612449022832,0.49895833333333334,0.7833333333333333,958,846,2878,948,1920,1080,0,0,0,1,0,0,0,0,0,0
1612449022883,0.4984375,0.7861111111111111,957,849,2877,951,1920,1080,0,0,0,1,0,0,0,0,0,0
1612449022935,0.4973958333333333,0.7953703703703704,955,859,2875,961,1920,1080,0,0,0,1,0,0,0,0,0,0
1612449022986,0.5005208333333333,0.8055555555555556,961,870,2881,972,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449023037,0.50625,0.8166666666666667,972,882,2892,984,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449023087,0.5098958333333333,0.8240740740740741,979,890,2899,992,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449023138,0.5114583333333333,0.8287037037037037,982,895,2902,997,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449023189,0.5119791666666667,0.8305555555555556,983,897,2903,999,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449023240,0.5145833333333333,0.8379629629629629,988,905,2908,1007,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449023291,0.515625,0.8398148148148148,990,907,2910,1009,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449023391,0.515625,0.8398148148148148,990,907,2910,1009,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449023443,0.515625,0.8398148148148148,990,907,2910,1009,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449023493,0.515625,0.8398148148148148,990,907,2910,1009,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449023545,0.515625,0.8398148148148148,990,907,2910,1009,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449023595,0.515625,0.8398148148148148,990,907,2910,1009,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449023647,0.515625,0.8398148148148148,990,907,2910,1009,1920,1080,0,0,0,0,0,0,0,0,1,0
